,,,,,,
,,UJJIVAN SMALL FINANCE BANK LIMITED,0.10,"4,391.23",-,"4,391.34"
,,UTKARSH SMALL FINANCE BANK LIMITED,-,"1,201.02",-,"1,201.02"
,,SMALL FINANCE BANKS,323.03,"24,712.55",-,"25,035.58"
,,AIRTEL PAYMENTS BANK LIMITED,-,-,-,-
,,FINO PAYMENTS BANK LIMITED,-,-,-,-
,,INDIA POST PAYMENTS BANK LIMITED,-,-,-,-
,,PAYTM PAYMENTS BANK LIMITED,,-,-,
,,PAYMENTS BANKS,-,-,-,-
,2022,ALL SCHEDULED COMMERCIAL BANKS,"154,186.05","2,817,346.33",-,"2,971,532.38"
,2021,BANK OF BARODA,"3,807.89","139,642.54",-,"143,450.43"
,,BANK OF INDIA,"2,800.01","80,232.93",-,"83,032.94"
,,BANK OF MAHARASHTRA,191.23,"22,464.65",-,"22,655.88"
,,CANARA BANK,"3,357.76","118,078.04",-,"121,435.80"
,,CENTRAL BANK OF INDIA,"1,154.63","18,421.33",-,"19,575.96"
,,INDIAN BANK,"2,249.29","71,262.12",-,"73,511.41"
,,INDIAN OVERSEAS BANK,"1,361.16","25,221.00",-,"26,582.16"
,,PUNJAB AND SIND BANK,362.16,"12,127.42",-,"12,489.58"
,,PUNJAB NATIONAL BANK,"7,526.27","160,286.30",-,"167,812.57"
,,STATE BANK OF INDIA,"11,368.13","576,227.23",-,"587,595.36"
,,UCO BANK,256.29,"23,913.23",-,"24,169.52"
,,UNION BANK OF INDIA,"4,507.80","127,937.95",-,"132,445.75"
,,PUBLIC SECTOR BANKS,"38,942.62","1,375,814.74",-,"1,414,757.36"
,,AXIS BANK LIMITED,"13,341.53","207,007.45",-,"220,348.98"
,,BANDHAN BANK LIMITED,354.80,"21,726.76",-,"22,081.56"
,,CITY UNION BANK LIMITED,7.88,"4,682.22",-,"4,690.10"
,,CSB BANK LIMITED,44.94,"1,467.20",-,"1,512.14"
,,DCB BANK LIMITED,298.73,"7,192.38",-,"7,491.12"
,,DHANLAXMI BANK LIMITED,51.28,"1,124.14",-,"1,175.42"
,,FEDERAL BANK LTD,"1,008.37","35,699.02",-,"36,707.39"
,,HDFC BANK LTD.,"26,013.50","147,453.23",-,"173,466.73"
,,ICICI BANK LIMITED,"19,450.97","322,301.61",-,"341,752.59"
,,IDBI BANK LIMITED,818.00,"61,355.06",-,"62,173.06"
,,IDFC FIRST BANK LIMITED,"2,202.54","14,011.11",-,"16,213.65"
,,INDUSIND BANK LTD,"6,669.37","40,415.27",-,"47,084.64"
,,JAMMU & KASHMIR BANK LTD,78.17,"13,285.26",-,"13,363.43"
,,KARNATAKA BANK LTD,115.06,"14,574.52",-,"14,689.58"
,,KARUR VYSYA BANK LTD,163.11,"9,504.46",-,"9,667.57"
,,KOTAK MAHINDRA BANK LTD.,"5,817.81","46,298.24",-,"52,116.05"
,,NAINITAL BANK LTD,-,907.75,-,907.75
,,RBL BANK LTD,984.41,"5,936.60",-,"6,921.01"
,,SOUTH INDIAN BANK LTD,52.90,"6,062.52",-,"6,115.42"
,,TAMILNAD MERCANTILE BANK LTD,44.20,"4,059.98",-,"4,104.18"
,,YES BANK LTD.,"3,634.22","35,173.48",-,"38,807.70"
,,PRIVATE SECTOR BANKS,"81,151.79","1,000,238.27",-,"1,081,390.06"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,-,-,-,-
,,AMERICAN EXPRESS BANKING CORP.,2.08,2.35,-,4.43
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,41.50,-,41.50
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",-,-,-,-
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.01,17.04,-,17.05
,,BANK OF CEYLON,-,77.94,-,77.94
,,BANK OF CHINA LIMITED,-,-,-,-
,,BANK OF NOVA SCOTIA,-,200.00,-,200.00
,,BARCLAYS BANK PLC,575.39,"2,645.20",-,"3,220.58"
,,BNP PARIBAS,25.36,523.90,-,549.26
,,CITIBANK N.A,"1,368.88","16,929.06",-,"18,297.94"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,147.37,-,147.37
,,CREDIT SUISSE AG,-,249.50,-,249.50
,,"CTBC BANK CO., LTD.",-,65.32,-,65.32
,,DBS BANK INDIA LIMITED,83.49,"8,006.30",-,"8,089.79"
,,DEUTSCHE BANK AG,937.83,"20,830.24",-,"21,768.07"
,,DOHA BANK Q.P.S.C.,0.65,88.92,-,89.57
,,EMIRATES NBD BANK (P.J.S.C.),-,170.00,-,170.00
,,FIRST ABU DHABI BANK PJSC,-,551.17,-,551.17
,,FIRSTRAND BANK LTD,-,25.00,-,25.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,516.38","31,587.21",-,"34,103.58"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,"1,415.54",-,"1,415.54"
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,230.00,-,230.00
,,KOOKMIN BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,75.00,-,75.00
,,MIZUHO BANK LTD,-,175.44,-,175.44
,,"MUFG BANK, LTD.",-,969.11,-,969.11
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,178.71,504.49,-,683.19
,,SHINHAN BANK,-,"1,234.12",-,"1,234.12"
,,SOCIETE GENERALE,50.00,86.13,-,136.13
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"5,002.74","40,074.61",-,"45,077.35"
,,SUMITOMO MITSUI BANKING CORPORATION,200.00,"3,699.45",-,"3,899.45"
,,THE ROYAL BANK OF SCOTLAND N.V.,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,145.00,-,145.00
,,WOORI BANK,-,172.02,-,172.02
,,FOREIGN BANKS,"10,941.50","130,938.92",-,"141,880.42"
,,AU SMALL FINANCE BANK LIMITED,91.86,"3,448.81",-,"3,540.67"
,,CAPITAL SMALL FINANCE BANK LIMITED,1.54,820.97,-,822.51
,,EQUITAS SMALL FINANCE BANK LIMITED,0.26,"8,255.39",-,"8,255.65"
,,ESAF SMALL FINANCE BANK LIMITED,18.72,124.45,-,143.17
,,FINCARE SMALL FINANCE BANK LIMITED,-,-,-,-
,,JANA SMALL FINANCE BANK LIMITED,-,"1,457.75",-,"1,457.75"
,,NORTH EAST SMALL FINANCE BANK LIMITED,-,0.10,-,0.10
,,SURYODAY SMALL FINANCE BANK LIMITED,-,324.58,-,324.58
,,UJJIVAN SMALL FINANCE BANK LIMITED,0.10,"3,474.67",-,"3,474.77"
,,UTKARSH SMALL FINANCE BANK LIMITED,-,692.49,-,692.49
,,SMALL FINANCE BANKS,112.48,"18,599.22",-,"18,711.69"
,,FINO PAYMENTS BANK LIMITED,-,-,-,-
,,INDIA POST PAYMENTS BANK LIMITED,-,-,-,-
,,PAYMENTS BANKS,-,-,-,-
,2021,ALL SCHEDULED COMMERCIAL BANKS,"131,148.39","2,525,591.14",-,"2,656,739.53"
,2020,ALLAHABAD BANK,"1,026.30","28,873.30",-,"29,899.60"
,,ANDHRA BANK,576.21,"30,834.82",-,"31,411.03"
,,BANK OF BARODA,"4,805.35","138,561.04",-,"143,366.39"
,,BANK OF INDIA,"2,396.65","75,812.55",-,"78,209.20"
,,BANK OF MAHARASHTRA,221.87,"20,717.70",-,"20,939.57"
,,CANARA BANK,"3,081.05","73,521.47",-,"76,602.52"
,,CENTRAL BANK OF INDIA,"1,072.76","15,902.35",-,"16,975.11"
,,CORPORATION BANK,"1,168.29","28,574.66",-,"29,742.95"
,,INDIAN BANK,575.45,"37,102.56",-,"37,678.01"
,,INDIAN OVERSEAS BANK,"1,209.36","30,171.38",-,"31,380.74"
,,ORIENTAL BANK OF COMMERCE,"1,230.36","30,328.98",-,"31,559.34"
,,PUNJAB AND SIND BANK,365.23,"13,277.60",-,"13,642.83"
,,PUNJAB NATIONAL BANK,"8,017.29","117,902.61",-,"125,919.90"
,,STATE BANK OF INDIA,"13,003.16","506,993.20",-,"519,996.36"
,,SYNDICATE BANK,372.19,"44,950.34",-,"45,322.53"
,,UCO BANK,280.10,"23,319.25",-,"23,599.35"
,,UNION BANK OF INDIA,"3,071.37","56,163.50",-,"59,234.87"
,,UNITED BANK OF INDIA,182.85,"18,042.30",-,"18,225.15"
,,PUBLIC SECTOR BANKS,"42,655.84","1,291,049.61",-,"1,333,705.45"
,,AXIS BANK LIMITED,"10,173.85","180,518.32",-,"190,692.17"
,,BANDHAN BANK LIMITED,354.60,"19,596.46",-,"19,951.06"
,,CITY UNION BANK LIMITED,152.10,"5,323.71",-,"5,475.81"
,,CSB BANK LIMITED,0.96,"1,578.12",-,"1,579.08"
,,DCB BANK LIMITED,350.28,"7,043.90",-,"7,394.18"
,,DHANLAXMI BANK LIMITED,31.83,"1,218.75",-,"1,250.58"
,,FEDERAL BANK LTD,992.64,"34,866.46",-,"35,859.10"
,,HDFC BANK LTD.,"19,006.93","133,325.54",-,"152,332.47"
,,ICICI BANK LIMITED,"24,568.99","270,989.99",-,"295,558.98"
,,IDBI BANK LIMITED,853.75,"61,510.01",-,"62,363.76"
,,IDFC FIRST BANK LIMITED,"2,198.34","13,134.54",-,"15,332.88"
,,INDUSIND BANK LTD,"7,444.33","42,871.67",-,"50,316.01"
,,JAMMU & KASHMIR BANK LTD,79.64,"13,544.36",-,"13,624.00"
,,KARNATAKA BANK LTD,94.05,"14,638.01",-,"14,732.06"
,,KARUR VYSYA BANK LTD,165.14,"8,870.64",-,"9,035.78"
,,KOTAK MAHINDRA BANK LTD.,"6,876.17","39,318.75",-,"46,194.93"
,,LAKSHMI VILAS BANK LTD,61.68,"2,775.41",-,"2,837.09"
,,NAINITAL BANK LTD,-,737.09,-,737.09
,,RBL BANK LTD,809.24,"5,679.74",-,"6,488.98"
,,SOUTH INDIAN BANK LTD,125.15,"6,876.13",-,"7,001.28"
,,TAMILNAD MERCANTILE BANK LTD,47.95,"3,259.95",-,"3,307.90"
,,YES BANK LTD.,"5,168.68","43,292.24",-,"48,460.92"
,,PRIVATE SECTOR BANKS,"79,556.31","910,969.79",-,"990,526.10"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,-,-,-,-
,,AMERICAN EXPRESS BANKING CORP.,4.16,9.44,-,13.60
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",-,-,-,-
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.02,21.41,-,21.42
,,BANK OF CEYLON,-,78.46,-,78.46
,,BANK OF CHINA LIMITED,-,-,-,-
,,BANK OF NOVA SCOTIA,-,200.00,-,200.00
,,BARCLAYS BANK PLC,96.66,"1,695.41",-,"1,792.06"
,,BNP PARIBAS,403.20,379.39,-,782.58
,,CITIBANK N.A,791.83,"15,781.08",-,"16,572.91"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,211.56,-,211.56
,,CREDIT SUISSE AG,500.00,254.50,-,754.50
,,"CTBC BANK CO., LTD.",-,0.38,-,0.38
,,DBS BANK INDIA LIMITED,60.92,"3,618.43",-,"3,679.35"
,,DEUTSCHE BANK AG,369.89,"19,643.13",-,"20,013.02"
,,DOHA BANK Q.P.S.C.,-,6.14,-,6.14
,,EMIRATES NBD BANK (P.J.S.C.),-,170.00,-,170.00
,,FIRST ABU DHABI BANK PJSC,-,602.25,-,602.25
,,FIRSTRAND BANK LTD,-,140.00,-,140.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,404.87","27,117.45",-,"29,522.32"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,"1,685.76",-,"1,685.76"
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,150.00,-,150.00
,,KOOKMIN BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,-,-,-
,,MIZUHO BANK LTD,-,174.78,-,174.78
,,"MUFG BANK, LTD.",150.00,235.21,-,385.21
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,67.42,187.43,-,254.85
,,SHINHAN BANK,-,"1,258.46",-,"1,258.46"
,,SOCIETE GENERALE,10.00,80.00,-,90.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"4,288.27","42,549.06",-,"46,837.33"
,,SUMITOMO MITSUI BANKING CORPORATION,230.00,"2,364.87",-,"2,594.87"
,,THE ROYAL BANK OF SCOTLAND N.V.,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,145.00,-,145.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,109.69,-,109.69
,,FOREIGN BANKS,"9,377.24","118,869.29",-,"128,246.52"
,,AU SMALL FINANCE BANK LIMITED,225.32,"2,378.92",-,"2,604.24"
,,CAPITAL SMALL FINANCE BANK LIMITED,-,652.81,-,652.81
,,EQUITAS SMALL FINANCE BANK LIMITED,0.40,"6,507.43",-,"6,507.83"
,,ESAF SMALL FINANCE BANK LIMITED,5.39,78.87,-,84.26
,,FINCARE SMALL FINANCE BANK LIMITED,-,-,-,-
,,JANA SMALL FINANCE BANK LIMITED,0.10,732.30,-,732.40
,,NORTH EAST SMALL FINANCE BANK LIMITED,-,-,-,-
,,SURYODAY SMALL FINANCE BANK LIMITED,-,211.52,-,211.52
,,UJJIVAN SMALL FINANCE BANK LIMITED,0.10,"2,472.98",-,"2,473.08"
,,UTKARSH SMALL FINANCE BANK LIMITED,-,201.65,-,201.65
,,SMALL FINANCE BANKS,231.32,"13,236.48",-,"13,467.80"
,,INDIA POST PAYMENTS BANK LIMITED,-,-,-,-
,,PAYMENTS BANKS,-,-,-,-
,2020,ALL SCHEDULED COMMERCIAL BANKS,"131,820.71","2,334,125.17",-,"2,465,945.88"
,2019,ALLAHABAD BANK,"1,030.83","24,568.82",-,"25,599.65"
,,ANDHRA BANK,617.45,"29,579.90",-,"30,197.35"
,,BANK OF BARODA,"3,743.69","94,644.23",-,"98,387.92"
,,BANK OF INDIA,"2,672.04","62,924.10",-,"65,596.14"
,,BANK OF MAHARASHTRA,193.88,"19,242.02",-,"19,435.90"
,,CANARA BANK,"2,426.62","67,998.49",-,"70,425.11"
,,CENTRAL BANK OF INDIA,996.69,"19,376.46",-,"20,373.15"
,,CORPORATION BANK,"1,280.98","24,487.45",-,"25,768.43"
,,DENA BANK,158.98,"10,699.03",-,"10,858.01"
,,INDIAN BANK,"1,056.83","33,930.56",-,"34,987.39"
,,INDIAN OVERSEAS BANK,"1,295.13","27,990.68",-,"29,285.81"
,,ORIENTAL BANK OF COMMERCE,"1,218.54","32,304.42",-,"33,522.96"
,,PUNJAB AND SIND BANK,356.96,"13,035.91",-,"13,392.87"
,,PUNJAB NATIONAL BANK,"8,850.08","104,847.83",-,"113,697.91"
,,STATE BANK OF INDIA,"18,926.16","464,416.77",-,"483,342.93"
,,SYNDICATE BANK,384.97,"39,236.63",-,"39,621.60"
,,UCO BANK,378.94,"19,439.58",-,"19,818.52"
,,UNION BANK OF INDIA,"3,871.17","54,249.71",-,"58,120.88"
,,UNITED BANK OF INDIA,181.99,"15,592.86",-,"15,774.85"
,,VIJAYA BANK,231.86,"23,389.84",-,"23,621.70"
,,PUBLIC SECTOR BANKS,"49,873.79","1,181,955.29",-,"1,231,829.08"
,,AXIS BANK LIMITED,"10,953.41","173,587.48",-,"184,540.89"
,,BANDHAN BANK LIMITED,1.22,"1,072.87",-,"1,074.09"
,,CITY UNION BANK LIMITED,179.24,"4,344.41",-,"4,523.65"
,,CSB BANK LIMITED,1.17,"1,804.74",-,"1,805.91"
,,DCB BANK LIMITED,366.71,"6,349.58",-,"6,716.29"
,,DHANLAXMI BANK LIMITED,41.47,"1,299.59",-,"1,341.06"
,,FEDERAL BANK LTD,901.21,"31,342.95",-,"32,244.16"
,,HDFC BANK LTD.,"20,578.60","115,791.95",-,"136,370.55"
,,ICICI BANK LIMITED,"15,950.41","249,567.01",-,"265,517.42"
,,IDBI BANK LIMITED,"1,393.58","52,934.17",-,"54,327.75"
,,IDFC FIRST BANK LIMITED,"2,765.45","16,236.87",-,"19,002.32"
,,INDUSIND BANK LTD,"7,665.98","36,754.89",-,"44,420.87"
,,JAMMU & KASHMIR BANK LTD,83.99,"10,655.60",-,"10,739.59"
,,KARNATAKA BANK LTD,96.18,"11,736.32",-,"11,832.50"
,,KARUR VYSYA BANK LTD,209.48,"7,644.73",-,"7,854.21"
,,KOTAK MAHINDRA BANK LTD.,"6,800.09","33,547.57",-,"40,347.66"
,,LAKSHMI VILAS BANK LTD,368.87,"3,400.02",-,"3,768.89"
,,NAINITAL BANK LTD,-,512.35,-,512.35
,,RBL BANK LTD,751.31,"5,008.87",-,"5,760.18"
,,SOUTH INDIAN BANK LTD,280.85,"6,952.19",-,"7,233.04"
,,TAMILNAD MERCANTILE BANK LTD,130.27,"2,698.67",-,"2,828.94"
,,YES BANK LTD.,"9,174.89","53,699.58",-,"62,874.47"
,,PRIVATE SECTOR BANKS,"78,694.38","826,942.41",-,"905,636.79"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,-,108.51,-,108.51
,,AMERICAN EXPRESS BANKING CORP.,22.79,8.27,-,31.06
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",138.00,-,-,138.00
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.03,28.63,-,28.66
,,BANK OF CEYLON,-,67.35,-,67.35
,,BANK OF NOVA SCOTIA,-,200.00,-,200.00
,,BARCLAYS BANK PLC,904.96,"3,226.28",-,"4,131.24"
,,BNP PARIBAS,367.46,404.75,-,772.21
,,CITIBANK N.A,"2,017.63","14,514.51",-,"16,532.14"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,-,-,-
,,CREDIT SUISSE AG,566.72,478.32,-,"1,045.04"
,,"CTBC BANK CO., LTD.",-,115.14,-,115.14
,,DBS BANK INDIA LIMITED,64.52,"3,706.88",-,"3,771.40"
,,DEUTSCHE BANK AG,"1,117.49","20,253.85",-,"21,371.34"
,,DOHA BANK Q.P.S.C.,-,31.38,-,31.38
,,EMIRATES NBD BANK (P.J.S.C.),-,85.00,-,85.00
,,FIRST ABU DHABI BANK PJSC,-,222.14,-,222.14
,,FIRSTRAND BANK LTD,-,155.00,-,155.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,448.33","27,788.54",-,"30,236.87"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,90.50,"1,001.57",-,"1,092.07"
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,-,-,-
,,MIZUHO BANK LTD,-,0.51,-,0.51
,,"MUFG BANK, LTD.",-,410.39,-,410.39
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.70,144.35,-,145.04
,,SHINHAN BANK,-,937.54,-,937.54
,,SOCIETE GENERALE,10.00,-,-,10.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"3,981.88","44,183.94",-,"48,165.82"
,,SUMITOMO MITSUI BANKING CORPORATION,40.00,"1,915.97",-,"1,955.97"
,,THE ROYAL BANK OF SCOTLAND N.V.,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,145.00,-,145.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,69.01,-,69.01
,,FOREIGN BANKS,"11,771.00","120,202.82",-,"131,973.82"
,,AU SMALL FINANCE BANK LIMITED,113.33,"1,429.61",-,"1,542.94"
,,CAPITAL SMALL FINANCE BANK LIMITED,-,431.54,-,431.54
,,EQUITAS SMALL FINANCE BANK LIMITED,0.41,"4,662.68",-,"4,663.09"
,,ESAF SMALL FINANCE BANK LIMITED,-,35.47,-,35.47
,,SURYODAY SMALL FINANCE BANK LIMITED,-,106.95,-,106.95
,,UJJIVAN SMALL FINANCE BANK LIMITED,0.10,"1,286.48",-,"1,286.58"
,,UTKARSH SMALL FINANCE BANK LIMITED,-,113.01,-,113.01
,,SMALL FINANCE BANKS,113.84,"8,065.74",-,"8,179.58"
,2019,ALL SCHEDULED COMMERCIAL BANKS,"140,453.01","2,137,166.25",-,"2,277,619.26"
,2018,ALLAHABAD BANK,"1,234.08","18,764.97",-,"19,999.05"
,,ANDHRA BANK,972.50,"24,123.43",-,"25,095.93"
,,BANK OF BARODA,"3,607.15","59,620.54",-,"63,227.69"
,,BANK OF INDIA,"3,517.33","50,688.31",-,"54,205.64"
,,BANK OF MAHARASHTRA,243.41,"20,427.55",-,"20,670.96"
,,CANARA BANK,"2,169.33","49,550.03",-,"51,719.36"
,,CENTRAL BANK OF INDIA,"1,096.92","27,336.09",-,"28,433.01"
,,CORPORATION BANK,"1,542.27","21,389.58",-,"22,931.85"
,,DENA BANK,90.11,"12,820.24",-,"12,910.35"
,,IDBI BANK LIMITED,"2,628.57","49,634.22",-,"52,262.79"
,,INDIAN BANK,"1,031.31","28,221.37",-,"29,252.68"
,,INDIAN OVERSEAS BANK,"1,271.07","25,817.02",-,"27,088.09"
,,ORIENTAL BANK OF COMMERCE,"1,332.35","27,336.26",-,"28,668.61"
,,PUNJAB AND SIND BANK,349.28,"13,214.42",-,"13,563.70"
,,PUNJAB NATIONAL BANK,"10,114.62","87,241.00",-,"97,355.62"
,,STATE BANK OF INDIA,"24,142.08","473,495.65",-,"497,637.73"
,,SYNDICATE BANK,422.69,"31,044.79",-,"31,467.48"
,,UCO BANK,439.32,"17,765.07",-,"18,204.39"
,,UNION BANK OF INDIA,"2,761.22","53,637.30",-,"56,398.52"
,,UNITED BANK OF INDIA,182.85,"13,496.47",-,"13,679.32"
,,VIJAYA BANK,395.31,"19,876.61",-,"20,271.92"
,,PUBLIC SECTOR BANKS,"59,543.77","1,125,500.92",-,"1,185,044.69"
,,AXIS BANK LIMITED,"12,371.78","152,078.67",-,"164,450.45"
,,BANDHAN BANK LIMITED,0.20,188.45,-,188.65
,,CITY UNION BANK LIMITED,130.52,"3,459.41",-,"3,589.93"
,,CSB BANK LIMITED,1.25,"1,322.90",-,"1,324.15"
,,DCB BANK LIMITED,307.13,"5,176.66",-,"5,483.79"
,,DHANLAXMI BANK LIMITED,41.67,"1,012.65",-,"1,054.32"
,,FEDERAL BANK LTD,688.80,"26,029.08",-,"26,717.88"
,,HDFC BANK LTD.,"19,086.58","95,903.89",-,"114,990.47"
,,ICICI BANK LIMITED,"15,647.26","219,335.73",-,"234,982.99"
,,IDFC BANK LIMITED,"2,466.93","11,614.93",-,"14,081.86"
,,INDUSIND BANK LTD,"7,451.79","24,931.62",-,"32,383.41"
,,JAMMU & KASHMIR BANK LTD,126.42,"9,916.85",-,"10,043.27"
,,KARNATAKA BANK LTD,142.10,"9,397.17",-,"9,539.27"
,,KARUR VYSYA BANK LTD,316.88,"6,019.00",-,"6,335.88"
,,KOTAK MAHINDRA BANK LTD.,"7,249.50","28,838.64",-,"36,088.14"
,,LAKSHMI VILAS BANK LTD,371.96,"4,882.42",-,"5,254.38"
,,NAINITAL BANK LTD,33.35,489.10,-,522.45
,,RBL BANK LTD,551.12,"3,620.68",-,"4,171.80"
,,SOUTH INDIAN BANK LTD,389.45,"5,562.49",-,"5,951.94"
,,TAMILNAD MERCANTILE BANK LTD,147.77,"2,237.56",-,"2,385.33"
,,YES BANK LTD.,"5,196.11","35,698.82",-,"40,894.93"
,,PRIVATE SECTOR BANKS,"72,718.57","647,716.72",-,"720,435.29"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,-,58.92,-,58.92
,,AMERICAN EXPRESS BANKING CORP.,7.74,46.61,-,54.35
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",-,241.80,-,241.80
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.03,59.15,-,59.18
,,BANK OF CEYLON,-,60.88,-,60.88
,,BANK OF NOVA SCOTIA,-,200.00,-,200.00
,,BARCLAYS BANK PLC,897.48,"2,083.22",-,"2,980.70"
,,BNP PARIBAS,201.18,313.68,-,514.86
,,CITIBANK N.A,"1,256.72","14,496.15",-,"15,752.87"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,-,-,-
,,CREDIT SUISSE AG,-,713.84,-,713.84
,,"CTBC BANK CO., LTD.",-,90.15,-,90.15
,,DBS BANK INDIA LIMITED,68.68,"3,951.08",-,"4,019.76"
,,DEUTSCHE BANK AG,"1,207.72","16,142.90",-,"17,350.61"
,,DOHA BANK Q.P.S.C.,-,32.03,-,32.03
,,EMIRATES NBD BANK (P.J.S.C.),-,-,-,-
,,FIRST ABU DHABI BANK PJSC,-,59.74,-,59.74
,,FIRSTRAND BANK LTD,-,149.00,-,149.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,069.51","25,167.73",-,"27,237.24"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,5.31,219.22,-,224.53
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,-,-,-
,,MIZUHO BANK LTD,67.50,2.36,-,69.86
,,"MUFG BANK, LTD.",72.51,66.56,-,139.07
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.70,169.35,-,170.05
,,SHINHAN BANK,-,339.53,-,339.53
,,SOCIETE GENERALE,10.00,-,-,10.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,866.03","38,566.75",-,"40,432.78"
,,SUMITOMO MITSUI BANKING CORPORATION,40.00,"1,175.37",-,"1,215.37"
,,THE ROYAL BANK OF SCOTLAND N.V.,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,250.00,-,250.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,-,-,-
