,,,,,,,,,,,
,,,5.   Ratio of deposits to total liabilities,78.25,84.89,82.89,70.47,53.67,-,-,78.37
,,,6.   Ratio of demand & savings bank deposits to total deposits,39.46,27.64,30.99,38.34,34.65,-,-,32.58
,,,7.   Ratio of priority sector advances to total advances,25.43,31.02,29.31,27.77,27.30,-,-,28.89
,,,8.   Ratio of term loans to total advances,51.21,53.12,52.53,67.07,39.82,-,-,55.09
,,,9.   Ratio of secured advances to total advances,82.54,89.22,87.18,83.00,43.66,-,-,84.35
,,,10.  Ratio of investments in non-approved securities to total investments,19.52,14.41,15.92,26.15,11.52,-,-,17.84
,,,11.  Ratio of interest income to total assets,8.21,8.09,8.12,8.81,6.71,-,-,8.18
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.81,2.15,2.35,3.37,3.54,-,-,2.64
,,,13.  Ratio of non-interest income to total assets,1.12,0.82,0.91,1.72,1.99,-,-,1.15
,,,14.  Ratio of intermediation cost to total assets,1.95,1.44,1.59,2.23,2.17,-,-,1.76
,,,15.  Ratio of wage bills to intermediation cost,61.71,60.90,61.20,41.27,42.68,-,-,54.39
,,,16.  Ratio of wage bills to total expense,16.40,11.87,13.21,11.99,17.32,-,-,13.13
,,,17.  Ratio of wage bills to total income,12.91,9.83,10.77,8.73,10.62,-,-,10.28
,,,18.  Ratio of burden to total assets,0.83,0.62,0.68,0.51,0.17,-,-,0.61
,,,19.  Ratio of burden to interest income,10.12,7.66,8.40,5.75,2.61,-,-,7.48
,,,20.  Ratio of operating profits to total assets,1.98,1.53,1.66,2.86,3.36,-,-,2.03
,,,21.  Return on assets,0.66,0.37,0.46,1.68,1.84,-,-,0.81
,,,22.  Return on equity,10.56,6.44,7.76,15.74,10.24,-,-,10.42
,,,23.  Cost of deposits,6.28,6.49,6.43,6.39,4.61,-,-,6.35
,,,24.  Cost of borrowings,4.90,6.47,5.90,6.41,4.87,-,-,5.95
,,,25.  Cost of funds,6.13,6.49,6.39,6.39,4.68,-,-,6.30
,,,26.  Return on advances,9.35,9.57,9.50,10.90,9.27,-,-,9.78
,,,27.  Return on investments,8.00,7.49,7.64,7.16,7.73,-,-,7.54
,,,28.  Return on advances adjusted to cost of funds,3.22,3.08,3.12,4.51,4.59,-,-,3.48
,,,29.  Return on investments adjusted to cost of funds,1.87,1.00,1.25,0.77,3.05,-,-,1.24
,,2013-14   ,1.  Cash - Deposit Ratio,6.22,4.93,5.29,6.20,6.94,-,-,5.53
,,,2.  Credit - Deposit Ratio,85.57,74.29,77.42,84.37,82.60,-,-,78.93
,,,3.  Investment - Deposit Ratio,28.58,30.49,29.96,40.76,73.90,-,-,33.79
,,,4.  (Credit + Investment) - Deposit Ratio,114.15,104.78,107.38,125.13,156.50,-,-,112.72
,,,5.   Ratio of deposits to total liabilities,78.86,84.26,82.69,70.47,47.07,-,-,77.74
,,,6.   Ratio of demand & savings bank deposits to total deposits,40.35,27.43,31.02,37.67,35.06,-,-,32.43
,,,7.   Ratio of priority sector advances to total advances,26.00,29.57,28.48,28.04,29.39,-,-,28.43
,,,8.   Ratio of term loans to total advances,50.81,52.55,52.02,63.79,41.73,-,-,53.92
,,,9.   Ratio of secured advances to total advances,85.38,87.82,87.07,84.18,43.62,-,-,84.62
,,,10.  Ratio of investments in non-approved securities to total investments,20.07,20.55,20.43,35.15,18.82,-,-,23.59
,,,11.  Ratio of interest income to total assets,8.40,8.27,8.31,8.90,6.60,-,-,8.32
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.87,2.28,2.45,3.31,3.54,-,-,2.70
,,,13.  Ratio of non-interest income to total assets,1.04,0.80,0.87,1.67,1.95,-,-,1.11
,,,14.  Ratio of intermediation cost to total assets,2.06,1.43,1.62,2.19,2.21,-,-,1.77
,,,15.  Ratio of wage bills to intermediation cost,63.23,62.01,62.47,41.50,40.92,-,-,55.31
,,,16.  Ratio of wage bills to total expense,17.18,11.94,13.50,11.68,17.18,-,-,13.28
,,,17.  Ratio of wage bills to total income,13.82,9.77,10.99,8.60,10.59,-,-,10.41
,,,18.  Ratio of burden to total assets,1.03,0.62,0.74,0.52,0.27,-,-,0.66
,,,19.  Ratio of burden to interest income,12.22,7.55,8.94,5.84,4.02,-,-,7.99
,,,20.  Ratio of operating profits to total assets,1.85,1.65,1.71,2.79,3.28,-,-,2.04
,,,21.  Return on assets,0.63,0.45,0.50,1.65,1.54,-,-,0.81
,,,22.  Return on equity,10.03,7.78,8.48,16.22,9.03,-,-,10.69
,,,23.  Cost of deposits,6.34,6.53,6.47,6.40,4.78,-,-,6.39
,,,24.  Cost of borrowings,5.63,6.76,6.36,7.40,4.00,-,-,6.34
,,,25.  Cost of funds,6.26,6.54,6.46,6.58,4.53,-,-,6.39
,,,26.  Return on advances,9.51,9.78,9.69,11.24,9.38,-,-,9.98
,,,27.  Return on investments,8.37,7.45,7.69,7.32,7.34,-,-,7.58
,,,28.  Return on advances adjusted to cost of funds,3.24,3.23,3.23,4.66,4.85,-,-,3.60
,,,29.  Return on investments adjusted to cost of funds,2.11,0.90,1.23,0.74,2.81,-,-,1.19
,,2012-13   ,1.  Cash - Deposit Ratio,5.52,4.60,4.86,5.33,7.44,-,-,5.05
,,,2.  Credit - Deposit Ratio,85.22,74.96,77.85,81.90,91.51,-,-,79.14
,,,3.  Investment - Deposit Ratio,29.22,31.16,30.62,44.84,79.15,-,-,35.17
,,,4.  (Credit + Investment) - Deposit Ratio,114.44,106.12,108.46,126.75,170.66,-,-,114.31
,,,5.   Ratio of deposits to total liabilities,78.35,84.29,82.53,70.15,45.17,-,-,77.47
,,,6.   Ratio of demand & savings bank deposits to total deposits,40.76,28.55,31.99,37.05,40.61,-,-,33.28
,,,7.   Ratio of priority sector advances to total advances,27.26,28.33,28.00,27.28,29.37,-,-,27.92
,,,8.   Ratio of term loans to total advances,48.34,53.59,51.97,64.22,39.15,-,-,53.78
,,,9.   Ratio of secured advances to total advances,84.37,87.58,86.59,84.02,47.64,-,-,84.34
,,,10.  Ratio of investments in non-approved securities to total investments,20.38,18.69,19.15,34.78,26.69,-,-,23.55
,,,11.  Ratio of interest income to total assets,8.54,8.53,8.54,9.04,6.89,-,-,8.53
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.98,2.39,2.57,3.22,3.83,-,-,2.79
,,,13.  Ratio of non-interest income to total assets,1.03,0.81,0.87,1.62,1.83,-,-,1.09
,,,14.  Ratio of intermediation cost to total assets,1.94,1.41,1.57,2.20,2.33,-,-,1.75
,,,15.  Ratio of wage bills to intermediation cost,62.81,63.16,63.03,42.34,42.08,-,-,55.77
,,,16.  Ratio of wage bills to total expense,16.25,11.81,13.11,11.61,18.22,-,-,13.03
,,,17.  Ratio of wage bills to total income,12.72,9.54,10.50,8.73,11.26,-,-,10.14
,,,18.  Ratio of burden to total assets,0.91,0.60,0.69,0.58,0.50,-,-,0.66
,,,19.  Ratio of burden to interest income,10.64,7.08,8.13,6.43,7.29,-,-,7.71
,,,20.  Ratio of operating profits to total assets,2.07,1.79,1.87,2.64,3.33,-,-,2.13
,,,21.  Return on assets,0.93,0.74,0.80,1.63,1.92,-,-,1.04
,,,22.  Return on equity,15.29,12.34,13.24,16.46,11.53,-,-,13.84
,,,23.  Cost of deposits,6.37,6.74,6.63,6.72,4.67,-,-,6.57
,,,24.  Cost of borrowings,5.69,6.40,6.15,7.42,4.06,-,-,6.22
,,,25.  Cost of funds,6.30,6.71,6.59,6.85,4.47,-,-,6.53
,,,26.  Return on advances,9.90,10.16,10.08,11.52,9.55,-,-,10.33
,,,27.  Return on investments,8.08,7.42,7.60,7.28,8.13,-,-,7.57
,,,28.  Return on advances adjusted to cost of funds,3.60,3.45,3.49,4.68,5.08,-,-,3.80
,,,29.  Return on investments adjusted to cost of funds,1.78,0.71,1.01,0.43,3.67,-,-,1.04
,,2011-12   ,1.  Cash - Deposit Ratio,5.63,5.59,5.60,6.01,8.37,-,-,5.79
,,,2.  Credit - Deposit Ratio,81.99,75.77,77.51,82.28,82.99,-,-,78.62
,,,3.  Investment - Deposit Ratio,29.70,30.30,30.13,44.78,72.45,-,-,34.62
,,,4.  (Credit + Investment) - Deposit Ratio,111.69,106.07,107.65,127.06,155.44,-,-,113.23
,,,5.   Ratio of deposits to total liabilities,79.32,84.27,82.82,69.38,47.08,-,-,77.56
,,,6.   Ratio of demand & savings bank deposits to total deposits,40.80,28.50,31.96,37.36,44.03,-,-,33.46
,,,7.   Ratio of priority sector advances to total advances,30.02,28.32,28.82,29.08,31.55,-,-,28.99
,,,8.   Ratio of term loans to total advances,49.25,53.98,52.58,66.54,40.47,-,-,54.69
,,,9.   Ratio of secured advances to total advances,82.80,82.54,82.62,83.92,49.04,-,-,81.34
,,,10.  Ratio of investments in non-approved securities to total investments,16.26,17.05,16.83,34.06,31.39,-,-,22.20
,,,11.  Ratio of interest income to total assets,8.52,8.57,8.55,8.71,6.67,-,-,8.45
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),3.25,2.55,2.76,3.09,3.89,-,-,2.90
,,,13.  Ratio of non-interest income to total assets,1.06,0.82,0.89,1.62,2.02,-,-,1.11
,,,14.  Ratio of intermediation cost to total assets,1.94,1.44,1.59,2.20,2.47,-,-,1.77
,,,15.  Ratio of wage bills to intermediation cost,64.74,63.13,63.71,43.37,43.22,-,-,56.69
,,,16.  Ratio of wage bills to total expense,17.43,12.21,13.72,12.22,20.35,-,-,13.73
,,,17.  Ratio of wage bills to total income,13.13,9.71,10.74,9.25,12.29,-,-,10.52
,,,18.  Ratio of burden to total assets,0.88,0.63,0.70,0.58,0.45,-,-,0.66
,,,19.  Ratio of burden to interest income,10.38,7.30,8.21,6.68,6.78,-,-,7.82
,,,20.  Ratio of operating profits to total assets,2.36,1.92,2.05,2.51,3.44,-,-,2.24
,,,21.  Return on assets,0.89,0.88,0.88,1.53,1.76,-,-,1.08
,,,22.  Return on equity,16.00,15.05,15.33,15.25,10.79,-,-,14.60
,,,23.  Cost of deposits,5.97,6.51,6.36,6.43,4.34,-,-,6.28
,,,24.  Cost of borrowings,6.44,7.46,7.10,7.54,3.52,-,-,6.73
,,,25.  Cost of funds,6.02,6.58,6.42,6.62,4.10,-,-,6.33
,,,26.  Return on advances,10.27,10.32,10.31,11.06,9.61,-,-,10.42
,,,27.  Return on investments,7.80,7.43,7.54,7.26,8.02,-,-,7.52
,,,28.  Return on advances adjusted to cost of funds,4.25,3.74,3.89,4.44,5.51,-,-,4.08
,,,29.  Return on investments adjusted to cost of funds,1.78,0.85,1.12,0.64,3.92,-,-,1.18
,,2010-11   ,1.  Cash - Deposit Ratio,9.57,7.46,8.06,8.59,8.43,-,-,8.17
,,,2.  Credit - Deposit Ratio,79.80,73.89,75.57,79.53,81.24,-,-,76.52
,,,3.  Investment - Deposit Ratio,30.96,30.40,30.56,42.09,68.77,-,-,34.25
,,,4.  (Credit + Investment) - Deposit Ratio,110.75,104.29,106.13,121.62,150.00,-,-,110.78
,,,5.   Ratio of deposits to total liabilities,77.98,84.59,82.59,71.72,49.00,-,-,78.18
,,,6.   Ratio of demand & savings bank deposits to total deposits,45.01,29.82,34.15,38.70,46.76,-,-,35.50
,,,7.   Ratio of priority sector advances to total advances,32.03,29.92,30.56,30.38,32.69,-,-,30.62
,,,8.   Ratio of term loans to total advances,50.28,54.39,53.15,67.76,40.50,-,-,55.28
,,,9.   Ratio of secured advances to total advances,81.92,80.18,80.71,80.42,46.57,-,-,79.10
,,,10.  Ratio of investments in non-approved securities to total investments,19.57,19.28,19.36,37.83,32.35,-,-,24.53
,,,11.  Ratio of interest income to total assets,7.30,7.62,7.52,7.59,6.15,-,-,7.44
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.84,2.74,2.77,3.10,3.86,-,-,2.91
,,,13.  Ratio of non-interest income to total assets,1.28,0.85,0.99,1.64,2.38,-,-,1.21
,,,14.  Ratio of intermediation cost to total assets,1.94,1.60,1.70,2.17,2.71,-,-,1.86
,,,15.  Ratio of wage bills to intermediation cost,65.90,66.44,66.25,44.61,42.99,-,-,59.02
,,,16.  Ratio of wage bills to total expense,19.97,16.41,17.50,14.53,23.30,-,-,17.22
,,,17.  Ratio of wage bills to total income,14.88,12.54,13.27,10.47,13.68,-,-,12.72
,,,18.  Ratio of burden to total assets,0.66,0.75,0.72,0.53,0.34,-,-,0.66
,,,19.  Ratio of burden to interest income,9.02,9.79,9.56,6.96,5.46,-,-,8.81
,,,20.  Ratio of operating profits to total assets,2.19,1.99,2.05,2.58,3.52,-,-,2.26
,,,21.  Return on assets,0.79,1.03,0.96,1.43,1.75,-,-,1.10
,,,22.  Return on equity,14.11,18.19,16.90,13.70,10.28,-,-,14.96
,,,23.  Cost of deposits,5.09,5.13,5.12,4.97,3.30,-,-,5.01
,,,24.  Cost of borrowings,5.43,7.91,6.99,7.00,3.52,-,-,6.53
,,,25.  Cost of funds,5.12,5.33,5.27,5.29,3.35,-,-,5.17
,,,26.  Return on advances,8.84,9.21,9.09,9.65,8.75,-,-,9.18
,,,27.  Return on investments,6.72,6.83,6.80,6.53,7.39,-,-,6.79
,,,28.  Return on advances adjusted to cost of funds,3.72,3.87,3.83,4.36,5.40,-,-,4.01
,,,29.  Return on investments adjusted to cost of funds,1.60,1.50,1.53,1.24,4.04,-,-,1.63
,,2009-10   ,1.  Cash - Deposit Ratio,7.41,7.31,7.34,9.22,8.23,-,-,7.71
,,,2.  Credit - Deposit Ratio,77.43,71.33,73.16,76.86,70.34,-,-,73.66
,,,3.  Investment - Deposit Ratio,34.97,32.05,32.93,43.04,68.63,-,-,36.42
,,,4.  (Credit + Investment) - Deposit Ratio,112.39,103.38,106.08,119.90,138.97,-,-,110.09
,,,5.   Ratio of deposits to total liabilities,78.46,85.32,83.14,71.50,53.31,-,-,78.76
,,,6.   Ratio of demand & savings bank deposits to total deposits,42.73,30.28,34.01,38.99,45.10,-,-,35.42
,,,7.   Ratio of priority sector advances to total advances,29.45,31.56,30.89,31.90,33.93,-,-,31.22
,,,8.   Ratio of term loans to total advances,52.16,54.90,54.03,70.56,42.21,-,-,56.47
,,,9.   Ratio of secured advances to total advances,80.55,79.49,79.82,78.69,50.72,-,-,78.26
,,,10.  Ratio of investments in non-approved securities to total investments,19.74,16.19,17.32,31.85,26.24,-,-,21.12
,,,11.  Ratio of interest income to total assets,7.28,7.55,7.46,7.60,5.99,-,-,7.37
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.36,2.26,2.29,2.90,3.96,-,-,2.54
,,,13.  Ratio of non-interest income to total assets,1.37,1.11,1.19,1.87,2.26,-,-,1.41
,,,14.  Ratio of intermediation cost to total assets,1.88,1.48,1.61,2.10,2.52,-,-,1.78
,,,15.  Ratio of wage bills to intermediation cost,61.91,62.42,62.23,41.25,42.39,-,-,55.23
,,,16.  Ratio of wage bills to total expense,17.10,13.65,14.79,12.73,23.48,-,-,14.85
,,,17.  Ratio of wage bills to total income,13.45,10.68,11.59,9.13,12.95,-,-,11.17
,,,18.  Ratio of burden to total assets,0.51,0.37,0.42,0.22,0.26,-,-,0.37
,,,19.  Ratio of burden to interest income,7.03,4.95,5.62,2.93,4.36,-,-,5.00
,,,20.  Ratio of operating profits to total assets,1.84,1.89,1.87,2.68,3.70,-,-,2.17
,,,21.  Return on assets,0.91,1.00,0.97,1.28,1.26,-,-,1.05
,,,22.  Return on equity,15.92,18.30,17.47,11.94,7.34,-,-,14.31
,,,23.  Cost of deposits,5.75,5.64,5.68,5.36,3.10,-,-,5.49
,,,24.  Cost of borrowings,4.82,7.70,6.57,6.58,2.76,-,-,6.02
,,,25.  Cost of funds,5.66,5.78,5.75,5.55,3.02,-,-,5.54
,,,26.  Return on advances,8.93,9.18,9.10,9.89,9.99,-,-,9.29
,,,27.  Return on investments,6.33,6.81,6.65,6.23,6.39,-,-,6.54
,,,28.  Return on advances adjusted to cost of funds,3.26,3.40,3.35,4.34,6.97,-,-,3.75
,,,29.  Return on investments adjusted to cost of funds,0.66,1.03,0.90,0.69,3.37,-,-,1.00
,,2008-09   ,1.  Cash - Deposit Ratio,7.36,7.13,7.20,7.81,7.31,-,-,7.32
,,,2.  Credit - Deposit Ratio,73.43,72.17,72.58,78.13,77.25,-,-,73.83
,,,3.  Investment - Deposit Ratio,35.51,31.11,32.53,41.63,60.89,-,-,35.68
,,,4.  (Credit + Investment) - Deposit Ratio,108.94,103.28,105.11,119.76,138.15,-,-,109.51
,,,5.   Ratio of deposits to total liabilities,78.67,84.71,82.66,71.65,48.09,-,-,77.56
,,,6.   Ratio of demand & savings bank deposits to total deposits,38.55,29.85,32.66,32.74,41.73,-,-,33.15
,,,7.   Ratio of priority sector advances to total advances,28.70,30.87,30.16,30.76,30.62,-,-,30.30
,,,8.   Ratio of term loans to total advances,52.17,55.95,54.71,71.19,48.14,-,-,57.51
,,,9.   Ratio of secured advances to total advances,80.73,80.74,80.73,78.89,48.20,-,-,78.59
,,,10.  Ratio of investments in non-approved securities to total investments,15.41,16.49,16.11,28.83,23.27,-,-,19.44
,,,11.  Ratio of interest income to total assets,7.79,8.18,8.05,8.65,7.49,-,-,8.12
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.39,2.32,2.35,2.86,4.33,-,-,2.62
,,,13.  Ratio of non-interest income to total assets,1.40,1.17,1.25,1.82,3.68,-,-,1.57
,,,14.  Ratio of intermediation cost to total assets,1.75,1.58,1.64,2.21,3.04,-,-,1.87
,,,15.  Ratio of wage bills to intermediation cost,61.39,62.78,62.27,39.15,39.71,-,-,53.55
,,,16.  Ratio of wage bills to total expense,15.06,13.31,13.88,10.83,19.44,-,-,13.60
,,,17.  Ratio of wage bills to total income,11.71,10.57,10.95,8.28,10.80,-,-,10.35
,,,18.  Ratio of burden to total assets,0.35,0.40,0.38,0.40,-0.64,-,-,0.30
,,,19.  Ratio of burden to interest income,4.50,4.91,4.77,4.61,-8.56,-,-,3.70
,,,20.  Ratio of operating profits to total assets,2.04,1.92,1.96,2.46,4.97,-,-,2.32
,,,21.  Return on assets,1.02,1.03,1.03,1.13,1.99,-,-,1.13
,,,22.  Return on equity,17.74,18.05,17.94,11.38,13.75,-,-,15.44
,,,23.  Cost of deposits,6.17,6.31,6.26,6.60,4.58,-,-,6.24
,,,24.  Cost of borrowings,8.15,9.96,9.23,9.19,5.20,-,-,8.51
,,,25.  Cost of funds,6.34,6.53,6.47,6.96,4.74,-,-,6.45
,,,26.  Return on advances,9.89,10.17,10.08,11.41,12.61,-,-,10.50
,,,27.  Return on investments,6.77,7.05,6.95,6.93,7.63,-,-,7.01
,,,28.  Return on advances adjusted to cost of funds,3.55,3.65,3.61,4.45,7.87,-,-,4.04
,,,29.  Return on investments adjusted to cost of funds,0.43,0.52,0.48,-0.03,2.89,-,-,0.55
,,2007-08   ,1.  Cash - Deposit Ratio,9.65,9.22,9.36,10.56,11.51,-,-,9.73
,,,2.  Credit - Deposit Ratio,76.72,71.65,73.25,76.80,84.29,-,-,74.61
,,,3.  Investment - Deposit Ratio,34.09,31.91,32.60,41.27,51.74,-,-,35.46
,,,4.  (Credit + Investment) - Deposit Ratio,110.81,103.55,105.84,118.07,136.03,-,-,110.07
,,,5.   Ratio of deposits to total liabilities,76.55,83.54,81.20,71.80,52.50,-,-,76.74
,,,6.   Ratio of demand & savings bank deposits to total deposits,41.97,32.99,35.82,32.83,44.70,-,-,35.73
,,,7.   Ratio of priority sector advances to total advances,30.82,33.16,32.38,29.27,29.58,-,-,31.55
,,,8.   Ratio of term loans to total advances,55.19,55.62,55.48,69.66,48.90,-,-,58.02
,,,9.   Ratio of secured advances to total advances,76.74,79.96,78.90,79.22,45.56,-,-,76.80
,,,10.  Ratio of investments in non-approved securities to total investments,19.78,17.53,18.27,30.30,16.20,-,-,20.94
,,,11.  Ratio of interest income to total assets,7.75,7.83,7.80,8.42,7.65,-,-,7.92
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.49,2.28,2.35,2.67,4.33,-,-,2.58
,,,13.  Ratio of non-interest income to total assets,1.30,1.15,1.20,2.02,3.32,-,-,1.55
,,,14.  Ratio of intermediation cost to total assets,1.87,1.63,1.71,2.40,3.24,-,-,1.99
,,,15.  Ratio of wage bills to intermediation cost,60.58,61.90,61.42,35.10,40.38,-,-,51.70
,,,16.  Ratio of wage bills to total expense,15.89,14.05,14.66,10.35,19.95,-,-,14.01
,,,17.  Ratio of wage bills to total income,12.52,11.22,11.66,8.08,11.94,-,-,10.83
,,,18.  Ratio of burden to total assets,0.57,0.48,0.51,0.39,-0.07,-,-,0.43
,,,19.  Ratio of burden to interest income,7.35,6.09,6.51,4.59,-0.96,-,-,5.48
,,,20.  Ratio of operating profits to total assets,1.92,1.80,1.84,2.28,4.40,-,-,2.15
,,,21.  Return on assets,0.97,1.01,1.00,1.13,2.09,-,-,1.12
,,,22.  Return on equity,17.21,17.09,17.13,13.43,16.05,-,-,15.98
,,,23.  Cost of deposits,5.91,5.99,5.97,6.47,4.20,-,-,5.97
,,,24.  Cost of borrowings,11.02,12.06,11.64,11.17,6.27,-,-,10.43
,,,25.  Cost of funds,6.29,6.31,6.30,7.00,4.70,-,-,6.34
,,,26.  Return on advances,9.55,9.51,9.52,11.01,10.93,-,-,9.92
,,,27.  Return on investments,7.11,7.32,7.25,7.22,8.24,-,-,7.33
,,,28.  Return on advances adjusted to cost of funds,3.26,3.20,3.22,4.01,6.23,-,-,3.58
,,,29.  Return on investments adjusted to cost of funds,0.82,1.01,0.95,0.22,3.54,-,-,0.99
,,2006-07   ,1.  Cash - Deposit Ratio,7.08,7.16,7.13,7.41,8.06,-,-,7.24
,,,2.  Credit - Deposit Ratio,76.13,70.39,72.22,75.14,83.81,-,-,73.46
,,,3.  Investment - Deposit Ratio,33.45,33.29,33.34,38.89,47.41,-,-,35.26
,,,4.  (Credit + Investment) - Deposit Ratio,109.58,103.68,105.56,114.03,131.22,-,-,108.72
,,,5.   Ratio of deposits to total liabilities,78.61,83.26,81.72,74.05,54.94,-,-,77.95
,,,6.   Ratio of demand & savings bank deposits to total deposits,42.89,35.43,37.80,29.83,45.10,-,-,36.58
,,,7.   Ratio of priority sector advances to total advances,32.64,34.69,34.00,31.58,27.44,-,-,33.08
,,,8.   Ratio of term loans to total advances,54.84,54.91,54.89,70.31,51.47,-,-,57.90
,,,9.   Ratio of secured advances to total advances,78.59,82.67,81.30,81.42,54.34,-,-,79.61
,,,10.  Ratio of investments in non-approved securities to total investments,14.58,19.13,17.68,25.51,21.22,-,-,19.72
,,,11.  Ratio of interest income to total assets,7.14,7.49,7.37,7.53,7.57,-,-,7.42
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.79,2.80,2.79,2.54,4.36,-,-,2.86
,,,13.  Ratio of non-interest income to total assets,1.26,0.96,1.06,1.87,2.97,-,-,1.38
,,,14.  Ratio of intermediation cost to total assets,2.13,1.84,1.94,2.33,3.27,-,-,2.12
,,,15.  Ratio of wage bills to intermediation cost,65.49,63.56,64.28,34.36,39.78,-,-,54.51
,,,16.  Ratio of wage bills to total expense,21.55,17.94,19.15,10.93,20.08,-,-,17.32
,,,17.  Ratio of wage bills to total income,16.65,13.87,14.80,8.51,12.34,-,-,13.16
,,,18.  Ratio of burden to total assets,0.88,0.88,0.88,0.46,0.30,-,-,0.75
,,,19.  Ratio of burden to interest income,12.28,11.74,11.92,6.07,3.91,-,-,10.05
,,,20.  Ratio of operating profits to total assets,1.91,1.92,1.91,2.08,4.06,-,-,2.11
,,,21.  Return on assets,0.86,0.94,0.92,1.02,2.28,-,-,1.05
,,,22.  Return on equity,16.31,15.97,16.08,13.71,15.98,-,-,15.51
,,,23.  Cost of deposits,4.81,4.96,4.91,5.37,3.59,-,-,4.93
,,,24.  Cost of borrowings,10.18,11.63,11.11,10.93,6.38,-,-,10.11
,,,25.  Cost of funds,5.17,5.35,5.29,5.97,4.30,-,-,5.37
,,,26.  Return on advances,8.47,8.79,8.68,9.55,9.78,-,-,8.93
,,,27.  Return on investments,6.81,7.49,7.26,6.50,8.61,-,-,7.19
,,,28.  Return on advances adjusted to cost of funds,3.30,3.44,3.39,3.58,5.48,-,-,3.57
,,,29.  Return on investments adjusted to cost of funds,1.64,2.14,1.97,0.53,4.32,-,-,1.82
,,2005-06   ,1.  Cash - Deposit Ratio,5.72,7.57,6.95,5.51,7.13,-,-,6.67
,,,2.  Credit - Deposit Ratio,68.52,68.01,68.18,73.04,85.77,-,-,70.07
,,,3.  Investment - Deposit Ratio,41.44,37.85,39.05,42.14,46.05,-,-,40.03
,,,4.  (Credit + Investment) - Deposit Ratio,109.96,105.86,107.23,115.19,131.83,-,-,110.10
,,,5.   Ratio of deposits to total liabilities,78.40,81.64,80.53,74.95,57.06,-,-,77.70
,,,6.   Ratio of demand & savings bank deposits to total deposits,43.40,38.21,39.95,30.39,50.53,-,-,38.61
,,,7.   Ratio of priority sector advances to total advances,33.64,36.18,35.33,30.59,26.87,-,-,33.81
,,,8.   Ratio of term loans to total advances,53.90,52.66,53.08,68.40,48.04,-,-,55.92
,,,9.   Ratio of secured advances to total advances,79.05,82.15,81.11,83.23,57.67,-,-,80.04
,,,10.  Ratio of investments in non-approved securities to total investments,12.45,18.61,16.42,28.04,21.80,-,-,19.17
,,,11.  Ratio of interest income to total assets,7.48,7.17,7.28,7.05,6.96,-,-,7.21
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),3.22,2.92,3.03,2.74,4.05,-,-,3.04
,,,13.  Ratio of non-interest income to total assets,1.44,1.00,1.16,1.62,3.04,-,-,1.38
,,,14.  Ratio of intermediation cost to total assets,2.39,2.07,2.18,2.41,3.32,-,-,2.30
,,,15.  Ratio of wage bills to intermediation cost,67.67,65.42,66.28,33.87,34.25,-,-,56.52
,,,16.  Ratio of wage bills to total expense,24.35,21.42,22.48,12.15,18.22,-,-,20.11
,,,17.  Ratio of wage bills to total income,18.13,16.56,17.13,9.41,11.35,-,-,15.16
,,,18.  Ratio of burden to total assets,0.95,1.07,1.02,0.79,0.27,-,-,0.93
,,,19.  Ratio of burden to interest income,12.64,14.87,14.07,11.21,3.93,-,-,12.86
,,,20.  Ratio of operating profits to total assets,2.28,1.86,2.00,1.95,3.77,-,-,2.12
,,,21.  Return on assets,0.87,0.89,0.88,1.07,2.08,-,-,1.01
,,,22.  Return on equity,16.92,14.65,15.39,13.34,14.18,-,-,14.77
,,,23.  Cost of deposits,4.83,4.45,4.58,4.46,3.16,-,-,4.48
,,,24.  Cost of borrowings,9.05,10.49,10.07,10.52,5.74,-,-,9.38
,,,25.  Cost of funds,5.06,4.86,4.93,5.14,3.82,-,-,4.90
,,,26.  Return on advances,7.77,8.13,8.01,8.72,8.54,-,-,8.19
,,,27.  Return on investments,7.86,7.83,7.84,6.64,8.30,-,-,7.65
,,,28.  Return on advances adjusted to cost of funds,2.72,3.27,3.08,3.58,4.71,-,-,3.29
,,,29.  Return on investments adjusted to cost of funds,2.81,2.97,2.92,1.50,4.47,-,-,2.74
,,2004-05   ,1.  Cash - Deposit Ratio,4.99,6.96,6.26,6.78,7.82,-,-,6.43
,,,2.  Credit - Deposit Ratio,56.31,61.17,59.46,70.34,87.18,-,-,62.63
,,,3.  Investment - Deposit Ratio,51.56,45.71,47.77,44.71,49.61,-,-,47.33
,,,4.  (Credit + Investment) - Deposit Ratio,107.87,106.88,107.23,115.05,136.79,-,-,109.96
,,,5.   Ratio of deposits to total liabilities,80.63,81.17,80.98,73.53,56.23,-,-,78.01
,,,6.   Ratio of demand & savings bank deposits to total deposits,39.05,37.01,37.73,30.48,48.05,-,-,36.97
,,,7.   Ratio of priority sector advances to total advances,32.33,35.50,34.45,25.74,25.77,-,-,32.20
,,,8.   Ratio of term loans to total advances,52.03,51.24,51.50,65.49,49.16,-,-,54.04
