Year,Report Date,Bank Name,Bank Type,Is_Aggregate,(Credit + Investment) - Deposit Ratio,Cash - Deposit Ratio,Cost of borrowings,Cost of deposits,Cost of funds,Credit - Deposit Ratio,Investment - Deposit Ratio,Ratio of burden to interest income,Ratio of burden to total assets,Ratio of demand & savings bank deposits to total deposits,Ratio of deposits to total liabilities,Ratio of interest income to total assets,Ratio of intermediation cost to total assets,Ratio of investments in non-approved securities to total investments,Ratio of net interest income to total assets (Net Interest Margin),Ratio of non-interest income to total assets,Ratio of operating profits to total assets,Ratio of priority sector advances to total advances,Ratio of secured advances to total advances,Ratio of term loans to total advances,Ratio of wage bills to intermediation cost,Ratio of wage bills to total expense,Ratio of wage bills to total income,Return on advances,Return on advances adjusted to cost of funds,Return on assets,Return on equity,Return on investments,Return on investments adjusted to cost of funds
2016,2016-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,114.94,7.14,3.47,6.18,5.85,82.54,32.4,8.68,0.67,40.6,75.65,7.72,1.87,18.3,2.6,1.2,1.93,25.69,81.24,53.2,59.71,15.97,12.52,8.79,2.94,0.42,6.78,7.97,2.12
2017,2017-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,105.91,6.12,5.44,5.61,5.59,73.04,32.87,5.45,0.4,38.68,78.39,7.41,1.82,19.92,2.51,1.42,2.11,31.16,82.92,56.21,51.35,13.9,10.58,8.86,3.27,0.36,4.16,7.44,1.85
2017,2017-03-31,FOREIGN BANKS,FOREIGN BANKS,True,122.88,8.04,4.26,4.24,4.24,71.39,51.5,2.04,0.13,37.63,56.45,6.27,2.06,16.45,3.38,1.93,3.25,28.93,45.15,36.95,40.49,16.81,10.15,8.77,4.53,1.61,9.12,6.83,2.58
2017,2017-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,96.53,5.89,6.39,5.67,5.72,67.17,29.37,5.67,0.41,34.39,85.64,7.23,1.54,15.81,1.99,1.13,1.58,35.66,88.0,50.87,58.45,13.24,10.74,8.51,2.78,-0.14,-2.81,7.61,1.89
2017,2017-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,119.87,6.18,6.56,5.59,5.76,86.53,33.34,4.42,0.37,43.06,71.22,8.27,2.25,26.66,3.38,1.88,3.02,28.86,79.65,67.96,39.35,12.39,8.71,9.99,4.23,1.3,11.87,7.49,1.73
2017,2017-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,100.44,6.0,4.8,5.7,5.62,68.81,31.63,6.09,0.44,37.36,82.95,7.2,1.64,18.0,2.12,1.2,1.68,32.15,86.51,52.64,58.36,14.26,11.41,8.44,2.82,-0.1,-2.05,7.49,1.87
2017,2017-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,226.55,9.3,8.64,4.04,6.49,164.37,62.17,27.13,2.73,29.59,35.93,10.07,4.85,2.79,5.08,2.12,2.35,84.75,61.13,85.98,61.36,30.24,24.41,14.92,8.43,1.13,5.41,4.26,-2.23
2017,2017-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,108.73,6.22,2.89,5.76,5.4,72.29,36.44,6.94,0.49,43.68,77.78,7.13,1.85,21.75,2.39,1.36,1.9,25.21,83.56,56.12,58.22,16.38,12.72,8.29,2.89,-0.02,-0.69,7.26,1.86
2018,2018-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,109.14,6.19,5.29,5.02,5.05,74.16,34.99,7.42,0.52,40.0,77.32,6.95,1.85,19.98,2.5,1.33,1.99,30.82,80.64,57.08,48.82,14.33,10.89,8.31,3.25,-0.15,-2.81,7.0,1.94
2018,2018-03-31,FOREIGN BANKS,FOREIGN BANKS,True,134.09,8.09,2.96,3.85,3.7,70.93,63.16,9.59,0.57,40.58,56.91,5.96,2.13,19.36,3.43,1.55,2.86,27.6,43.29,37.67,38.18,17.44,10.8,8.12,4.42,1.34,7.16,6.61,2.91
2018,2018-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,2018-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,2018-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,121.93,7.97,6.23,4.94,5.16,88.36,33.57,6.45,0.5,43.5,70.1,7.73,2.19,25.73,3.32,1.69,2.82,27.01,76.61,66.88,37.3,12.38,8.67,9.45,4.29,1.14,10.12,6.92,1.76
2018,2018-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,102.75,5.43,4.72,5.12,5.08,68.96,33.79,7.49,0.5,38.73,82.33,6.68,1.66,17.97,2.08,1.16,1.57,32.64,84.95,53.51,55.92,14.83,11.85,7.77,2.68,-0.84,-14.62,7.06,1.98
2018,2018-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,194.26,6.58,15.74,5.44,10.28,151.03,43.23,32.51,5.98,22.73,44.71,18.4,8.64,19.55,10.05,2.66,4.07,57.41,58.84,88.47,56.78,28.87,23.29,22.88,12.6,0.73,6.34,8.36,-1.92
2018,2018-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,108.63,5.42,5.54,5.0,5.06,75.09,33.54,10.92,0.78,40.01,77.63,7.16,1.93,20.94,2.7,1.15,1.91,31.83,78.87,59.05,48.67,14.69,11.3,8.69,3.63,-0.09,-1.85,7.06,2.0
2019,2019-03-31,FOREIGN BANKS,FOREIGN BANKS,True,134.22,5.79,2.93,3.79,3.61,68.26,65.97,7.86,0.45,39.81,55.02,5.77,1.94,20.26,3.23,1.49,2.78,27.08,44.87,35.48,35.94,15.56,9.61,8.15,4.54,1.56,8.77,6.23,2.62
2019,2019-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,120.67,5.48,6.64,5.14,5.4,88.26,32.41,9.11,0.72,41.46,71.16,7.91,2.2,23.69,3.26,1.48,2.54,30.21,76.2,68.06,35.87,11.51,8.39,9.78,4.37,0.63,5.45,6.99,1.58
2019,2019-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,101.28,5.37,4.81,5.01,4.99,69.44,31.84,11.93,0.82,39.5,83.5,6.87,1.77,19.79,2.33,0.95,1.51,32.7,82.86,55.23,57.96,16.22,13.09,8.07,3.07,-0.65,-11.44,7.2,2.21
2019,2019-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,151.32,4.73,9.79,7.03,8.02,120.91,30.41,30.82,4.41,18.71,58.89,14.33,6.21,22.2,7.62,1.8,3.2,68.32,59.5,90.86,50.64,24.35,19.52,17.77,9.75,1.59,12.59,7.55,-0.47
2019,2019-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,107.28,5.48,5.36,5.0,5.04,73.72,33.56,9.15,0.66,40.32,77.58,7.22,2.01,18.7,2.81,1.35,2.15,31.69,77.43,61.69,50.24,15.76,11.81,8.94,3.9,0.15,0.78,6.81,1.77
2020,2020-03-31,FOREIGN BANKS,FOREIGN BANKS,True,125.59,7.49,4.07,3.65,3.73,62.56,63.03,7.55,0.43,42.07,54.09,5.74,1.86,15.94,3.26,1.43,2.83,27.08,42.24,37.63,36.5,15.63,9.47,8.45,4.72,1.55,8.76,6.71,2.98
2020,2020-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,81.2,3.82,,1.58,1.59,,81.2,1045.79,29.08,100.0,51.97,2.78,29.63,,1.95,0.55,-27.13,,,,54.21,52.74,482.6,,,-25.39,-58.19,3.49,1.9
2020,2020-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,118.25,6.55,6.17,5.26,5.41,87.16,31.09,6.53,0.53,41.36,71.31,8.07,2.28,18.25,3.43,1.75,2.9,30.92,74.67,69.78,37.39,12.31,8.67,10.11,4.7,0.51,3.3,6.59,1.18
2020,2020-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,100.56,4.83,4.56,4.96,4.92,68.06,32.5,10.42,0.71,39.93,83.92,6.84,1.84,19.34,2.37,1.13,1.66,31.87,81.85,58.15,60.11,17.53,13.88,8.16,3.24,-0.23,-4.16,6.92,1.99
2020,2020-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,139.12,6.13,9.84,8.2,8.66,109.78,29.34,28.8,4.51,15.35,62.14,15.67,6.61,14.28,8.34,2.1,3.83,71.81,53.45,92.37,53.29,25.27,19.83,19.87,11.21,1.71,15.0,7.52,-1.14
2020,2020-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2021-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,104.12,6.08,4.89,4.18,4.25,69.36,34.76,10.57,0.7,42.61,79.58,6.61,1.94,18.33,2.91,1.25,2.21,33.27,77.42,61.58,51.3,17.68,12.7,8.15,3.9,0.66,7.73,6.44,2.2
2021,2021-03-31,FOREIGN BANKS,FOREIGN BANKS,True,114.71,14.26,3.25,2.4,2.52,54.21,60.51,8.89,0.44,41.8,61.58,5.0,1.75,17.72,3.31,1.31,2.86,29.3,44.34,42.9,35.33,17.98,9.82,7.08,4.56,1.56,9.2,6.04,3.52
2021,2021-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2021-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,94.9,7.7,5.28,2.96,3.09,0.01,94.89,345.23,12.16,100.0,62.44,3.52,43.76,0.03,1.58,31.6,-10.58,,,100.0,31.81,30.46,39.63,9.26,6.18,-7.24,-51.33,3.97,0.89
2021,2021-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,113.58,6.06,5.56,4.3,4.48,82.02,31.57,8.83,0.65,44.62,74.61,7.38,2.13,18.24,3.58,1.48,2.93,31.98,74.68,67.78,38.54,13.86,9.28,9.13,4.66,1.17,10.33,6.19,1.71
2021,2021-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,98.46,5.45,4.31,4.23,4.24,64.11,34.35,11.41,0.72,41.89,84.41,6.28,1.81,18.53,2.45,1.09,1.73,33.77,81.62,58.46,61.13,19.61,15.01,7.49,3.25,0.28,4.67,6.61,2.37
2021,2021-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,127.22,6.32,8.83,6.84,7.3,99.21,28.01,23.84,3.14,23.9,66.93,13.18,5.1,11.47,7.02,1.95,3.88,65.7,59.15,91.66,57.01,25.82,19.2,17.15,9.85,1.36,11.2,6.83,-0.48
2021,2021-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2022-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,104.64,8.77,4.64,3.62,3.71,71.0,33.64,13.49,0.83,43.68,79.27,6.15,2.02,17.87,2.92,1.19,2.09,33.7,74.97,61.84,49.69,19.11,13.67,7.57,3.85,0.91,10.15,5.96,2.24
2022,2022-03-31,FOREIGN BANKS,FOREIGN BANKS,True,114.78,17.1,3.65,2.13,2.32,55.06,59.73,17.21,0.86,43.86,61.51,5.0,1.9,21.19,3.37,1.04,2.51,27.57,42.25,42.83,36.76,19.76,11.55,6.98,4.66,1.41,8.03,5.68,3.36
2022,2022-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2022-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,126.95,19.53,2.81,2.87,2.87,0.02,126.93,84.44,3.49,100.0,44.61,4.13,45.16,0.14,2.69,41.67,-0.8,,,100.0,16.15,15.65,15.92,5.23,2.36,-0.34,-7.63,5.09,2.22
2022,2022-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,113.11,10.54,5.19,3.67,3.85,83.33,29.77,11.74,0.8,46.34,74.12,6.83,2.27,16.95,3.58,1.47,2.78,34.37,73.72,66.64,37.58,15.45,10.28,8.47,4.62,1.45,12.2,5.79,1.94
2022,2022-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,99.27,7.17,4.2,3.69,3.72,65.72,33.55,13.72,0.8,42.4,84.34,5.8,1.8,17.94,2.44,1.0,1.64,32.92,78.19,59.44,60.33,21.03,15.96,6.88,3.16,0.55,8.83,6.07,2.35
2022,2022-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,121.78,11.26,7.11,5.93,6.14,93.19,28.59,30.86,3.72,33.86,71.76,12.07,5.35,11.95,6.88,1.63,3.15,72.48,61.98,90.28,54.06,27.45,21.13,15.88,9.74,0.53,4.58,5.94,-0.2
2022,2022-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2023-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,108.85,6.13,6.11,3.84,4.05,75.1,33.76,14.92,1.0,41.56,78.41,6.73,2.15,16.25,3.22,1.14,2.21,32.46,74.45,62.85,47.23,17.92,12.87,8.24,4.19,1.14,12.93,6.34,2.29
2023,2023-03-31,FOREIGN BANKS,FOREIGN BANKS,True,136.14,10.91,4.03,2.93,3.11,57.37,78.76,3.77,0.21,40.48,54.59,5.66,1.9,12.75,3.51,1.69,3.3,26.31,46.74,44.44,36.0,16.88,9.31,8.21,5.1,1.47,11.74,5.78,2.67
2023,2023-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2023-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,99.1,18.85,7.77,2.14,2.36,0.0,99.1,55.04,2.34,100.0,53.03,4.25,27.54,0.13,3.03,25.2,0.7,,,100.0,16.38,15.69,15.32,5.98,3.62,0.66,6.29,5.64,3.28
2023,2023-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,114.96,6.56,6.38,3.83,4.13,85.19,29.77,16.2,1.19,44.06,74.59,7.36,2.56,16.11,3.88,1.37,2.69,34.76,72.73,65.84,34.86,14.77,10.23,9.17,5.04,1.63,13.74,6.26,2.13
2023,2023-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,103.34,5.48,6.23,3.89,4.05,70.74,32.6,14.54,0.93,40.38,83.55,6.37,1.83,17.08,2.72,0.9,1.79,30.59,77.44,61.43,59.28,19.77,14.89,7.47,3.42,0.79,12.35,6.45,2.4
2023,2023-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,123.31,9.32,7.29,5.94,6.14,92.97,30.34,30.7,3.89,32.45,71.52,12.67,5.59,10.2,7.51,1.7,3.62,67.41,64.11,89.24,50.99,26.51,19.83,16.54,10.4,1.8,15.5,6.67,0.52
2023,2023-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2024-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,112.29,5.88,8.07,4.76,5.09,78.85,33.44,13.23,1.01,39.04,77.43,7.67,2.26,14.72,3.27,1.25,2.26,32.33,74.66,63.92,49.68,16.87,12.6,9.35,4.26,1.35,14.61,6.74,1.65
2024,2024-03-31,FOREIGN BANKS,FOREIGN BANKS,True,134.49,10.51,5.6,3.81,4.13,54.4,80.08,10.3,0.67,40.14,59.1,6.48,2.12,10.14,3.61,1.45,2.94,24.09,45.96,40.89,30.13,12.8,8.06,8.7,4.57,1.65,9.43,6.81,2.68
2024,2024-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2024-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,88.27,18.56,11.17,2.01,2.39,0.0,88.27,66.97,3.98,100.0,65.61,5.95,27.86,0.11,4.46,23.88,0.48,,,100.0,18.31,17.38,17.1,10.03,7.64,0.57,-0.05,7.57,5.18
2024,2024-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,121.47,7.05,9.21,4.81,5.39,90.74,30.73,11.78,0.99,39.84,71.87,8.4,2.52,15.07,3.87,1.53,2.88,34.72,74.97,69.24,37.76,13.5,9.59,10.36,4.97,1.87,15.83,6.82,1.43
2024,2024-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,105.05,4.79,7.34,4.78,4.96,73.66,31.39,13.94,1.01,38.62,83.29,7.23,2.0,15.49,2.76,0.99,1.76,30.2,76.38,60.85,62.36,19.3,15.18,8.53,3.57,0.96,14.67,6.67,1.71
2024,2024-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,119.74,6.98,8.24,6.8,6.97,90.14,29.61,28.84,3.79,28.13,74.83,13.15,5.7,14.01,7.36,1.91,3.56,69.5,62.69,87.45,49.45,24.52,18.72,16.96,9.99,2.12,17.23,6.84,-0.12
2024,2024-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2025-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,112.07,5.91,7.53,5.01,5.27,79.18,32.89,11.23,0.86,37.4,77.35,7.65,2.12,16.56,3.11,1.26,2.25,31.94,75.49,62.4,47.53,15.13,11.32,9.19,3.92,1.39,14.15,6.79,1.52
2025,2025-03-31,FOREIGN BANKS,FOREIGN BANKS,True,139.58,11.37,5.15,3.96,4.21,55.94,83.63,10.46,0.67,40.26,54.01,6.41,2.06,14.23,3.44,1.39,2.77,21.44,48.13,41.96,28.96,11.85,7.65,8.55,4.34,1.7,9.34,6.67,2.46
2025,2025-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2025-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,93.29,14.15,11.74,1.85,2.45,0.0,93.29,48.83,2.7,100.0,68.77,5.54,19.83,0.11,3.78,17.13,1.08,,,100.0,16.1,14.79,14.09,9.06,6.62,0.72,6.7,6.74,4.3
2025,2025-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,118.96,6.6,8.23,5.08,5.5,87.94,31.02,11.13,0.92,37.71,73.4,8.24,2.37,15.67,3.63,1.45,2.72,35.51,76.22,66.83,37.8,12.83,9.23,10.01,4.51,1.78,14.01,6.76,1.26
2025,2025-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,105.79,4.99,7.3,5.01,5.19,75.73,30.06,10.69,0.78,37.13,82.82,7.29,1.86,17.66,2.63,1.08,1.85,29.2,76.65,59.94,58.69,16.73,13.03,8.48,3.29,1.1,15.94,6.83,1.64
2025,2025-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,114.07,8.49,8.1,7.05,7.15,86.39,27.67,27.37,3.46,26.11,77.79,12.63,5.47,18.94,6.6,2.01,3.14,66.01,71.81,84.79,50.97,24.24,19.03,16.16,9.0,0.97,8.18,6.83,-0.32
2025,2025-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
